0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,0
0.004226182030986877,0.00030432810400154466,-0.002475273011837194,0.00039167043716783914,0.036121580055160106,0.0020618681897705926,0.022480823108043096,-0.011549254999778017,0.0008899581267081777,0.0042880975889788755,0.017624953189228933,-0.014715352675764905,-0.0012439308987123863,0.010503848959143816,0.013212842676701527,0.03568411010724096,0.002502723166750217,-0.0036680471777622184,-0.0034173539832902896,0.006007318929514515,-0.008401509626788902,0.0019576749396726188,-0.020432328651426086,-0.013649267179020104,0.0038779952827666733,0.01273803449108353,0.02461995394719121,-0.00502110871413511,-0.0025777478365701318,0.008264155631227166,0.015295481954809616,-0.01026660109923247,-0.007837197241884294,-0.0033477235521743366,0.009105885396339487,0.00876717582480461,0.00945714579692778,-0.020184913512656617,0.028638856427321703,-0.0014672948780757621,0.005616491867454015,0.010381250028790446,0.015190864146204769,-0.0045859910132430085,-0.025357993211340562,0.012287000831700142,0.02152730335225623,-0.006392156626514928,-0.0028078275976331593,0.005880546308053699,-0.008002324413529221,0.012520230167693921,0.009220118448806155,0.013939359713261398,0.02404570321355419,-0.030243513311579304,0.006300566796183302,0.013858416830722057,0.01768066458630925,-0.014397270480164807,0.004774099786565579,0.010724472545501091,-0.0003682179941835512,0.023256057001823503,0.002997169808520264,0.005415223225733618,0.00538962669781097,0.020787953193792546,-0.003197224323639401,0.01518243679955498,-0.001892289003303807,-0.0048786011342531665,0.0023705778206447882,-0.0002732059335252461,-0.001271173684330101,0.005721165729056305,0.0003791601145089771,-0.008116551197380873,-0.016669087894516862,-0.04013675176437942,0.0008495529773349156,0.012264986539617238,0.007717999672466085,-0.00840491490541944,0.019486802885311818,-0.017267794421116006,0.005407552047485066,0.007308628159555547,-0.019056935259532944,0.00357960342255486,-0.0010730974523876938,-0.004263088258867017,-0.014137884025396641,0.011463501542992926,0.0059660277456641524,-0.0021913247490068866,-0.007683059059600615,0.002807187195642534,0.02008388698578566,-0.002442611717519103,1.4134994314065632
-0.008590414733294227,-0.004331672463799246,0.004218378530366357,0.002081396144468637,-0.0136239292155092,0.006645003595868793,-0.016368910874767884,0.006624971065865851,-0.007887308302270914,0.010606215351281405,0.0021925234457620853,-0.0026156993241994715,0.013711723317096833,-0.02011774501346852,0.0014648162247879392,-0.007535127025648136,0.03523582001750486,-0.006861052791669689,-0.004629291462085281,0.0002822031194547078,0.00810199392463972,0.02492426797646497,0.016717274440046153,0.01060659362294364,0.010722041960153953,0.00751091625659808,-0.002318847586905543,-0.005340834734838063,0.018956070628643292,0.006508151976816797,0.01799715094615718,-0.007401730770127105,0.00958991750808652,0.004133341474822287,-0.012219299858546626,0.017095996362113383,-0.015276536953197606,0.002078080435065912,-0.02096387464246778,0.010074547800865988,0.012466698068758253,-0.025214971967319044,0.0009068624360740648,-0.0006752590898397113,0.03057840153899227,-0.004703004621256269,0.026067726161232183,0.008974283956105524,-0.0008385053354073351,0.0071214108307352305,0.003681300720747704,-0.0019170318988467813,-0.005946309491335918,-0.0032320616431667556,-0.00541707221674248,-0.004210636628001861,-0.005475777806390441,-0.0006498911277679372,-0.0008506309172863414,0.006011230488941089,0.012907566923148438,-0.0077703645110598005,0.005865759396278782,0.0005236048772868951,0.005491491054429428,-0.005226829936696613,0.00040091983794353716,-0.012790092884085455,-0.013439363135472811,0.018779083975455798,0.004390053395942035,0.005329658927684166,0.0038265458687825847,0.030308604947353976,-0.006117016171895428,0.006099592385753241,0.018312035286202847,-0.014917194926916934,-0.002582871227580301,0.03451111091710401,0.017493841488459335,-0.011207185318736686,0.019533208223951944,0.024517446026207458,0.0019079755553192417,0.01645370651958001,-0.0064461369482146855,-0.005611484898825825,-0.012928430262311694,0.0007649397500137216,-0.012387696243154186,0.020924779675489502,-0.021000660894667053,-5.111190018036404e-05,0.0157769631768334,-0.004638027881062033,0.00889501868634866,0.0021900298174482285,-0.008577501749410578,-0.01605218172482047,0.14138363219842592
-0.0050187374722991205,0.006316287395009743,-0.010653739074675279,-0.0048098196816435965,-0.011781530126559248,-0.011558858586625049,0.021165822140107635,1.263325992832905e-06,0.006156033483791566,0.011153126230565904,0.013341255533147224,0.0029328011664170456,0.008500236623577491,0.006966913361114502,0.02878286457762201,-0.011885969677861787,-0.017817550160810453,-0.0048940180296313165,-0.00122489156455165,-0.01091153153902688,0.0005968571682447068,0.0084872522038309,0.0077728440749243064,-0.008734192189827284,0.009179914501901119,0.0017768508883906702,-0.02612282380102852,-0.011936707190513839,0.0009165483348872506,-0.003548535748249117,0.00636904944254708,0.00012609206983854726,-0.0007732000401156795,0.00506941880058423,0.016707406264139593,0.013280636108125474,0.007564553568724625,-0.008063968888918591,0.013850856373689066,-0.0030143281249827344,0.00014274341986903665,-0.015127619537106021,-0.01971167324926249,-0.0011719681933300935,0.009555128347157809,0.031204107094492336,-0.00429639615966851,-0.0009288418088635893,-0.008063165166130879,-0.008902752557511077,-0.003382089819468286,-0.011662949842624799,-0.006635120819136526,-0.004450426151642259,-0.013141696916913047,-0.01882404254512672,0.008239712924401956,-0.014861111887680183,-0.010280173019143772,0.02517139886206665,-0.008813842581688713,-0.008950423559796939,0.008403070292936968,-0.0057466267513108515,0.006774370854281267,0.0120319420367267,-0.03717102060156132,0.02379533535082024,-0.019132209960629004,0.01339511649468538,-0.017482917803914276,-0.023162083714981237,-0.0034780724086923677,-0.0036780521716899377,0.010089969026580636,0.022856106647812548,-0.0018620121362148954,0.013460557307932131,0.00291096100773614,-0.010799802106335802,-0.0248950528004844,0.0037085801329034395,-0.013994829277677577,-0.0046985874732660676,-0.012876380766325564,-0.015401057042491574,-0.011965766340754875,-0.013411069496888741,0.0016010265830164936,-0.0015799678709850352,0.0074114856837484925,-0.0053659644265036935,-0.005887579751729691,-0.015108097156979083,0.01557021475128312,-0.0015765192746202787,0.003160687213737473,0.00017208658456713846,0.014364007487191851,-0.015006487272634206,-1.4566533387676552
0.002138004494912372,0.0012051720988996112,0.009824631002384303,0.0033691460715380268,-0.01858158787969822,0.01034913783764036,-0.028155763573639535,-0.002120417842137321,0.009452932258990137,0.009547587698679133,0.013906362235095702,0.012293153358956243,0.013569018262628772,0.005767012455010817,-0.003475867556156162,0.011536642077088514,0.0013851459366793237,-0.03654257244820111,-0.024588753852531314,-0.011705332625849224,-0.00015370413637972918,-0.00372691350560684,-0.003835325635166749,0.006078926894880896,0.023363926052619423,-0.0037544988396217,0.008034406969150254,-0.006251255227547325,0.030983112724502916,-0.007873816923130912,0.007488487144634116,0.003961222945232616,0.008933461960910698,0.004600346169604041,-0.026869553450675095,0.00020845340610902094,-0.0022723886890717066,0.0059576232151199665,-0.009178001936718035,0.0017772992788524442,-0.026184059861638295,0.005846553697735865,0.017042665235169275,0.004232263175153058,0.016767390263477948,0.0066108350338473345,-0.004594163947335332,0.007062422693343341,0.011364392906066285,-0.011192416680330903,-0.009615611368233433,0.0024014707101953302,0.002786977373547467,-0.0018544418577484156,-0.012249051225789818,-0.009502171270639561,-0.02524578294118187,0.0017932699431593084,0.015897441201200048,-0.034638667471933185,-0.012525811358455445,0.014245026487910886,-0.016727199936847962,0.0032990030335117333,-0.02454170922683536,0.006819908329673561,0.0060021577755827865,0.01232170170520241,0.027438853964898306,-0.019396873896841818,0.010333497130372848,0.020306844728427018,-0.007377525712166079,-0.030079749517755532,0.013879572834775733,0.002581817941802398,-0.003217851865565319,0.0044073691098116055,-0.0012077770839245372,-0.004345356521087656,-0.008954292349015985,0.00182331079863496,-0.01117267947258402,0.00042887493940342483,0.01333680423241336,-0.010531483510524558,-0.008462735719246045,0.00836555378889614,0.018922394582706094,0.021822484945299914,0.002206577518607235,-0.00732475200308828,0.0043534002771989915,-0.001552012178401446,-0.021065532888421452,0.015854146084867776,-0.0020371149296427873,0.005620738851999852,0.00596083683103765,0.012528957550451747,2.8447948295246634
0.009192534231720438,-0.0010682557501278717,-0.007107494163192275,0.0066556824695043985,-0.006114690598405153,-0.009486500558753762,0.0015367684386374504,0.008486228773151822,0.009664160555198078,-0.01633871172526536,0.0032888527623912683,0.021705540825901808,0.013886550127994429,-0.015571923635258954,0.018056300694715387,-0.00831610187778915,0.022153762566805072,-0.007839286436808913,0.007629781209610704,0.028904945731028416,-0.00880836426255681,0.014188211147079861,-0.013724276886069947,0.012209747615476758,-0.001973117417237892,-0.014441129448418152,0.003659986487315045,-0.00032975137016174125,0.0012874517925099231,-0.02489350131811438,-0.008581697105392644,-0.00255568569675354,0.02448578027587163,-0.004023342559498354,0.005784039683012743,0.012248668759397511,-0.00837071081677876,0.006849367170350959,-0.008771304724780611,-0.00772944481391104,0.012600479595513006,-0.0064165641799549976,0.012250054263510744,-0.0024099874388010005,0.011958542109926324,-0.012032331598170555,-0.016282615015411537,-0.007340191323225998,0.02243229351538438,-0.005950893319352568,-0.008055494725329335,-0.016040197890337605,-0.010655196963345428,-0.014808131954090248,-0.01646296576110558,0.021306868443440246,-0.006911764650998072,-0.004614031000871233,-0.005798656298184915,-0.005711715256174993,0.008858917548725254,0.024268971413918965,0.005209003888835544,-0.004140888781312893,0.0029202789216049648,0.016721423504193506,-0.003942700945447478,0.02354933890598178,0.014366521613659103,0.0016576637544819391,0.013040416664392021,-0.012492550489423474,0.006773981591964413,-0.011289962813558076,-0.009895698350687742,-0.008618437660974356,-0.00981071277733204,-0.007270848281320125,-0.010595010344967903,-0.02162304112533068,0.008230849829484915,0.011408893745896301,-0.01699682968441467,0.03398888654576405,-0.0017522353718203982,0.006543694091745333,-0.02345874521445488,-0.004488076733788548,0.028883982127430465,0.018687191353209637,-0.005963523091016754,-0.012890944705873793,0.007928728884995672,-0.01610084831088187,-0.009670317304552955,0.021610606488658334,-0.0023104226047892668,0.008600415521437227,-0.010081285044539822,0.00013802851943187685,2.32659397974985
0.013605793289977478,0.002934745497061033,0.013236710529138966,-0.005737119350756529,-0.008242997849557801,0.027181008667138983,-0.017807352240649263,0.0040315289953815675,0.0285943983363366,0.012471471563565192,-0.01278274830830676,0.0032858287000559947,-0.011048185905240935,-0.014204019653031918,-0.01647253588393659,0.0461644210025813,0.008898235765066473,0.013803483277524117,0.007061727562395648,0.0009547733013378871,-0.013678915977623732,-0.006987683492149628,0.019424494423151337,-0.020601990834095744,-0.0036167909644043233,-0.0021220678787673953,0.01392766215527193,-0.03242637454619848,-0.005629159230771471,-0.015360104232603849,0.001330919867484381,0.014775351002058195,0.028729585450745592,0.0021580238470652385,0.0168445335976706,-0.042148436447773475,0.028799969755479684,0.010519041138063292,0.00913797873508565,-0.04507515428156087,-0.005708183652403577,0.030501844740862333,-0.022082843835289922,-0.0007397582304833586,-0.010405178829340795,-0.03806304507445022,0.029147192361604558,0.012597715408501136,-0.017199612358319818,0.005971000641995402,0.008410893801650417,-0.014924966158097984,0.008922552262560397,0.02103507481538157,0.002664574225552904,-0.007961956122199871,-0.009882168170088062,0.014038386779726046,0.004256319693696172,0.006466997035646923,-0.004670274682917274,-0.00252909828517091,-0.013069795362712626,0.013733148732104992,0.0026701143372113343,0.009877237408538323,0.014998148197816039,-0.01267216708532683,0.002474352648200007,0.00298593076490037,-0.001477896517379904,0.01004226132427043,-0.0010231857175517288,0.007347139607136558,0.017339813480395753,-0.012805285949336661,0.0013933477224526158,-0.007422078875703028,-0.0035657352421312044,0.005810044332856294,-0.01361773862536027,0.023818261244385464,0.01403852328200685,-0.006392556665115197,0.03356988535368606,0.014120037210048127,0.03639169351746895,0.021820068490984158,0.009765083465950513,-0.011947938100251295,-0.0064866840793891285,-0.02006024113419547,-0.004839483471556328,0.03970717020315399,-0.0034498525157051134,-0.02505235157726884,0.015242463631930735,0.0018958188264555178,-0.0004986103758132182,0.006434602154634623,7.106346788510085
-0.005791903834285886,-0.022617562673601262,-0.0037430154747951586,-0.015370879948717383,-0.011607705688708014,-0.015936349025573192,0.004274144730245009,0.009561225417018735,-0.014278032845452258,0.01593468687138824,-0.012654727377246018,-0.00279053430670557,0.010142210556899163,-0.03430794880869974,0.009430082361355008,0.006857348167211719,0.010658072333203048,0.018198098793570025,-0.0019592651876919227,-0.022260511070289875,0.003076300092755416,0.013768718926110613,0.0025653989102933433,-0.004913748862344638,0.0022145870385830773,0.01823047085415252,-0.001392482365734883,0.030356134209395865,-0.010623151309187758,0.002573848105420685,-0.02398342371282133,0.010906918238089319,-0.012101618808311163,-0.019515970920324466,-0.03129397098914133,-0.0035131428050009486,0.0068465242520216645,0.011359649035885336,-0.01390756697890403,-0.0019241152373065203,0.01327676299465582,-0.008363062661334358,-0.01149582930800107,0.018714185954153265,-0.003771057725968292,0.018647844208971916,0.028773708432631266,-0.008644862136001349,0.0010807443679450705,-0.007615918572269198,0.0060630278863924095,-0.009539726080396757,-0.005274472652254875,-0.008179443476507368,0.0043229851962627895,0.0006916097734350723,0.02143422944627136,0.00286619485828401,-0.012542286380913571,0.006961866079082161,-0.0011238157385089244,-0.006614092468534295,-0.007025692797524853,-0.013878861944764533,0.006967301390835555,-0.038319192160947896,-0.0028239427616032664,0.017493990475184906,-0.013371320729538179,0.022122625250180716,-0.008126382637318018,-0.026968200589353616,-0.01552375003372093,0.0014657890136558045,-0.009056728620970822,-0.00633747019455845,0.001475979497051771,0.020984049455142834,0.006077859618028847,0.00960713266459307,0.006286979647845691,-0.010542155144537128,-0.004747606417612061,-0.008591263296192366,-0.025312357409114843,0.012711317400225236,0.012002313302723515,-0.0025653710694295328,0.015113303693176981,-0.000986713596271432,0.012014849388129628,0.01594365165576284,-0.003318266819999038,-0.010263516406343456,-0.01967094530107544,0.004893872034009551,0.01438424058771983,-0.0008754352141573001,-0.009512725229826633,0.012484605959195387,4.453002090087107
0.004192702854987253,-0.020835609357395514,-0.004051495680402801,0.03171458806255367,-0.0043953748405838695,0.005401522469281892,-0.007035489754753435,0.015091679463767304,0.0074768348259573285,-0.007914346401030644,-0.031442587059281824,-0.009063123682706868,0.006855205602544768,-0.01829471828415996,-0.010786396464789834,0.009470330800942664,-0.001517439980890906,0.02011806970181389,-0.008995385056517483,-0.0004358639219809796,-0.007387198789798889,-0.002019530534463187,-0.002855903402961004,-0.011288084613225497,-0.025739276391403262,0.023314939819057485,0.020360263212912635,0.0037474675387398374,0.004627908100342242,-0.0033075968159590944,0.007890500202707014,0.0017412142973138648,0.011698793827096654,-0.001310192952582361,-0.003052934847194056,0.00531623723227115,-0.015692517179122064,-0.00015501384811824598,0.011718448442614705,0.02948829726566651,0.015840068985601797,-0.020063410718953574,0.001299910141204682,-0.011559294568199494,0.037021396918142886,0.034959820857765646,0.011761121806668292,-0.0015627103778819533,0.0020939239669621737,-0.03624273677893592,0.005947838849696652,-0.012755800733629832,-0.0036610145143225166,-0.003307593595284244,0.011329561434246927,-0.012213586335248822,-0.021723329298845143,0.010911381664752468,-0.008382317995164052,0.010220436553562945,0.009255699002584392,-0.0017011121425047587,-0.01234901592576941,0.00012348689285679047,0.018517456828543197,-0.02548005636790408,-0.008255373865417269,-0.004407298653665785,-0.03498824667900639,0.012070752368936812,-0.007870450674615575,0.00973782915843193,-0.006513318313023618,-0.005372350235421225,0.006987698387852297,-0.0028638021169713574,-0.01757011513683146,-0.003058401065907743,-0.00938397698808936,0.021761725975761422,0.0013619937756354516,-0.018916227768402707,0.01865142892778741,0.007758289856558198,-0.0022167500567327673,-0.0022190300014221934,0.007644217406310453,-0.003894126734099318,-0.0088234737030821,-0.003093017574951589,-2.1110485538075748e-05,-0.020792877600788122,-0.026004641503702058,-0.0019270992621702081,0.012734180560663522,-0.03673205521914036,0.003619747488542497,-0.004074772198882008,-0.006775837203100949,-0.009899756103686517,7.860458304132453
0.007420247302813965,-0.001782485868246587,0.006256763853479084,-0.0008524128663995624,-0.0011169301624312465,0.0029606732223242792,0.015988555821660123,0.004126915071972688,-0.005171566772409017,-0.003705273094785711,-0.013107997532263778,0.00926366345063066,-0.011816031804547477,-0.018131456869757482,0.01875951761025162,0.018083104736279686,-0.0006169888537898524,0.0180619230751895,-0.006909331115804739,0.008214948599902832,-0.021920255307349482,0.011326670544430555,-0.011497233371412752,-0.0032041189067746846,0.01117906116740159,0.012233548342357905,-0.0006029303823074686,-0.0034734805251553547,-0.0011906898194576467,0.000787314547083131,-0.010449237479220407,-0.0037185745586843246,0.017288650239483585,-0.006712700069508464,0.015822481129478847,-0.014002925918106781,0.028347427916915358,0.002660616547971232,0.009426409783565019,-0.008326116100592178,-0.011395627449913058,-0.005892672545373764,0.007477090137906933,-0.010575124894159058,0.0014518535438639271,-0.01856217479348678,-0.0047892011033817275,0.004877140518391824,-0.0004528313522646103,0.004439450830826835,0.002143720629896525,-0.006279814900272357,0.017933366826235118,-0.009864704436502015,0.001603733374349041,-0.013582549073210591,0.014906105150880089,0.00035899582141359646,0.0076390181146920606,0.010911062710267889,-0.013056777521726261,-0.010562021005552962,0.001441401420574064,0.008291195348824753,0.014802831230030344,0.002678622285181829,0.022601765328045306,-0.007979416929740442,-0.005730203777817352,0.03994005101555588,-0.007791230530268775,0.005532619881275431,-0.00820331368994833,0.011474949385401586,-0.0021691912130131687,-0.0048025320491209035,-0.0014573170309560826,0.0018311935380433658,0.012704337040750156,-0.004693381141018215,0.002431337414219652,0.013604273483228017,0.0012625088998209643,-0.003563878517941635,0.0016721105065506776,-0.002341947748757852,0.011828478640405635,0.014544930803491724,0.014234023363665142,-0.009354690849145492,-0.004012252515136588,0.0005582536764712968,-0.011240120449777605,-0.0018724068297954317,0.02113012702892416,-0.010001564065011667,0.007468755629779878,-0.005822249488535617,0.01266457326935095,-0.009664193508213622,-8.626733021555115
